YearID,GameID,GamePitchSequence,PAofInning,AtBatPitchSequence,Inning,Balls,Strikes,PitcherID,PitcherHand,BatSide,PitchType,Velocity,VerticalBreak,HorizontalBreak,PlateLocHeight,PlateLocSide
2018,27B03E66-9A29-426B-B31F-69DD494375DD,31,1,2,2,1,0,2779,R,L,FA,93.33105762,17.34803127,4.335123559,2.831402628,0.668583233
2018,27B03E66-9A29-426B-B31F-69DD494375DD,32,2,1,2,0,0,2779,R,R,FA,92.79395762,14.60143127,7.918523559,3.245202628,0.405783233
2018,27B03E66-9A29-426B-B31F-69DD494375DD,36,2,5,2,2,2,2779,R,R,FA,94.03615762,16.26213127,9.565023559,2.464802628,0.187583233
2018,27B03E66-9A29-426B-B31F-69DD494375DD,37,3,1,2,0,0,2779,R,R,FA,93.95275762,16.85673127,5.644323559,3.787302628,0.323583233
2018,27B03E66-9A29-426B-B31F-69DD494375DD,38,3,2,2,1,0,2779,R,R,FA,93.74095762,17.99813127,5.033023559,4.282402628,0.207483233
2018,27B03E66-9A29-426B-B31F-69DD494375DD,41,3,5,2,3,1,2779,R,R,FA,94.89775762,18.50053127,5.544023559,0.707502628,-1.446216767
2018,27B03E66-9A29-426B-B31F-69DD494375DD,42,4,1,2,0,0,2779,R,R,FA,93.62265762,17.48253127,4.092323559,1.869102628,-0.961816767
2018,27B03E66-9A29-426B-B31F-69DD494375DD,46,5,1,2,0,0,2779,R,L,FA,93.88845762,18.19173127,6.215723559,1.532802628,0.892983233
2018,27B03E66-9A29-426B-B31F-69DD494375DD,48,5,3,2,1,1,2779,R,L,FA,93.45385762,18.53413127,2.426123559,0.552902628,-1.027716767
2018,27B03E66-9A29-426B-B31F-69DD494375DD,52,6,2,2,0,1,2779,R,L,FA,94.47945762,17.43443127,4.495123559,2.990102628,0.039183233
2018,27B03E66-9A29-426B-B31F-69DD494375DD,54,7,1,2,0,0,2779,R,L,FA,93.55775762,17.70413127,4.650823559,1.954202628,-0.120616767
2018,27B03E66-9A29-426B-B31F-69DD494375DD,56,9,1,2,0,0,2779,R,R,FA,94.90195762,19.38363127,7.788023559,1.495602628,-0.643816767
2018,27B03E66-9A29-426B-B31F-69DD494375DD,57,9,2,2,1,0,2779,R,R,FA,93.40665762,17.91823127,8.975123559,3.782002628,0.878683233
2018,27B03E66-9A29-426B-B31F-69DD494375DD,59,9,4,2,2,1,2779,R,R,FA,93.96515762,20.11173127,5.965323559,2.377702628,-0.416416767
2018,27B03E66-9A29-426B-B31F-69DD494375DD,72,1,1,3,0,0,2779,R,R,FA,92.67945762,16.36363127,4.184923559,2.318102628,-0.018016767
2018,27B03E66-9A29-426B-B31F-69DD494375DD,73,2,1,3,0,0,2779,R,R,FA,94.02695762,19.22843127,7.281823559,3.237202628,0.409683233
2018,27B03E66-9A29-426B-B31F-69DD494375DD,74,2,2,3,0,1,2779,R,R,FA,95.37235762,18.42383127,7.530423559,2.502602628,-0.162616767
2018,27B03E66-9A29-426B-B31F-69DD494375DD,77,2,5,3,0,2,2779,R,R,FA,96.61815762,20.76453127,7.249823559,2.557402628,-0.332616767
2018,27B03E66-9A29-426B-B31F-69DD494375DD,78,3,1,3,0,0,2779,R,R,FA,94.99525762,19.48773127,9.377623559,3.243702628,0.487083233
2018,27B03E66-9A29-426B-B31F-69DD494375DD,79,3,2,3,0,1,2779,R,R,FA,96.31225762,17.03893127,10.30492356,2.173602628,-0.109616767
2018,27B03E66-9A29-426B-B31F-69DD494375DD,81,3,4,3,0,2,2779,R,R,FA,95.78565762,17.91423127,7.415923559,1.955302628,0.545183233
2018,27B03E66-9A29-426B-B31F-69DD494375DD,95,1,1,4,0,0,2779,R,L,FA,93.06415762,18.68993127,6.795123559,2.322702628,0.929583233
2018,27B03E66-9A29-426B-B31F-69DD494375DD,97,1,3,4,1,1,2779,R,L,FA,94.11355762,18.14263127,8.421823559,2.859602628,0.995583233
2018,27B03E66-9A29-426B-B31F-69DD494375DD,99,2,1,4,0,0,2779,R,L,FA,94.45125762,16.82883127,7.429023559,3.120402628,0.917583233
2018,27B03E66-9A29-426B-B31F-69DD494375DD,103,4,1,4,0,0,2779,R,L,FA,95.95375762,18.03923127,4.757223559,0.911902628,0.807283233
2018,27B03E66-9A29-426B-B31F-69DD494375DD,104,4,2,4,1,0,2779,R,L,FA,93.97505762,16.72383127,8.912623559,0.939002628,0.802483233
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,1,1,1,1,0,0,1594,R,L,SI,90.87169794,6.322017611,15.03037741,2.3988737,0.672477571
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,2,2,1,1,0,0,1594,R,R,SI,90.08799794,7.886717611,13.85547741,2.4999737,0.633277571
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,5,3,1,1,0,0,1594,R,L,SI,90.85859794,6.794817611,13.44077741,4.1112737,-0.398222429
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,14,1,1,2,0,0,1594,R,R,SI,90.59689794,7.261117611,15.38267741,3.3803737,-0.376222429
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,15,2,1,2,0,0,1594,R,L,SI,91.38339794,6.448117611,17.94177741,3.0056737,0.166177571
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,19,3,1,2,0,0,1594,R,R,SI,91.41039794,7.261917611,16.32697741,2.7912737,-0.014722429
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,38,1,1,3,0,0,1594,R,R,SI,89.91049794,6.214017611,15.31277741,2.1443737,-0.672322429
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,41,1,4,3,1,2,1594,R,R,SI,91.88039794,7.375117611,17.55267741,1.9877737,-0.618722429
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,44,2,3,3,2,0,1594,R,L,SI,91.41989794,6.848917611,17.88247741,1.7863737,0.467677571
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,46,3,2,3,1,0,1594,R,R,SI,92.23159794,6.403617611,16.34207741,2.8161737,0.399377571
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,48,3,4,3,1,2,1594,R,R,SI,91.84659794,10.33851761,13.33037741,2.6675737,-1.067822429
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,62,2,1,4,0,0,1594,R,L,SI,91.64039794,8.702417611,15.38087741,1.6229737,-0.164022429
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,64,2,3,4,2,0,1594,R,L,SI,91.82009794,5.603017611,17.37347741,2.0639737,-0.915222429
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,66,2,5,4,3,1,1594,R,L,SI,91.56109794,6.521317611,16.58087741,1.7110737,-1.511822429
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,68,3,2,4,0,1,1594,R,R,SI,90.79509794,5.998517611,16.79697741,2.0122737,1.724477571
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,70,3,4,4,1,2,1594,R,R,SI,92.24049794,7.879517611,14.01057741,3.1442737,-0.322422429
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,89,1,4,5,1,2,1594,R,R,SI,92.57809794,7.350717611,14.76357741,3.1282737,0.404277571
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,95,3,3,5,1,1,1594,R,L,SI,91.69119794,10.79631761,14.46247741,0.8834737,-0.177822429
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,98,4,2,5,0,1,1594,R,R,SI,92.01469794,7.149417611,12.64687741,2.6853737,-0.778322429
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,126,2,1,6,0,0,1594,R,L,SI,90.90149794,8.242017611,15.06797741,1.5793737,0.586277571
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,127,2,2,6,0,1,1594,R,L,SI,90.52289794,8.863317611,11.30877741,3.8491737,-0.674822429
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,131,4,2,6,0,1,1594,R,L,FA,89.73739794,14.34341761,7.491277411,3.7185737,0.941377571
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,144,1,1,7,0,0,1594,R,R,SI,90.89719794,10.52421761,12.77097741,2.5544737,-0.873022429
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,145,1,2,7,0,1,1594,R,R,SI,91.75459794,8.798417611,13.23427741,2.2727737,-0.737222429
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,146,2,1,7,0,0,1594,R,L,SI,91.73529794,7.725117611,11.41667741,2.3981737,-0.992822429
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,152,4,2,7,1,0,1594,R,L,SI,91.73499794,7.987317611,12.33187741,2.2645737,-1.435022429
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,154,4,4,7,3,0,1594,R,L,SI,92.07709794,7.816417611,14.01287741,2.4505737,0.928277571
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,157,5,2,7,1,0,1594,R,R,SI,91.93249794,7.038017611,13.74217741,2.4443737,-0.177222429
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,159,5,4,7,1,2,1594,R,R,SI,92.29899794,7.562117611,13.71467741,2.0954737,-1.676122429
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,160,5,5,7,2,2,1594,R,R,FA,91.09989794,12.60661761,6.486077411,1.8895737,0.901977571
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,171,1,1,8,0,0,1594,R,L,SI,90.60899794,5.600217611,12.97277741,2.7223737,-1.208822429
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,172,1,2,8,1,0,1594,R,L,SI,91.72879794,9.090517611,14.44537741,2.3603737,-1.429822429
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,174,1,4,8,2,1,1594,R,L,SI,90.91359794,6.508017611,14.14877741,2.8933737,0.079677571
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,177,2,2,8,0,1,1594,R,R,SI,92.03779794,5.719617611,14.49377741,1.5362737,-1.315422429
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,180,3,1,8,0,0,1594,R,L,FA,92.23529794,12.52991761,6.609877411,2.4835737,0.841977571
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,181,3,2,8,0,1,1594,R,L,SI,91.42009794,4.985417611,14.77087741,3.0944737,0.130677571
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,183,3,4,8,1,2,1594,R,L,SI,91.78429794,5.930617611,15.20797741,2.4295737,-1.123822429
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,185,4,2,8,1,0,1594,R,R,SI,92.46909794,9.140917611,12.63817741,2.2822737,-0.253222429
2018,8EEA09B6-02C6-4125-B0EA-6A29792E6565,190,5,2,8,0,1,1594,R,R,FA,91.76379794,14.69251761,6.562577411,2.6997737,-0.417922429
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,1,1,1,1,0,0,114013,L,R,SI,89.20218334,10.42080072,-14.79457511,2.257207845,-1.426031838
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,3,1,3,1,2,0,114013,L,R,FA,88.95088334,14.29170072,-9.616275107,2.270407845,-0.016331838
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,5,2,2,1,0,1,114013,L,R,FA,90.49358334,12.26760072,-8.954875107,2.669207845,-1.449931838
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,7,2,4,1,1,2,114013,L,R,FA,91.11898334,13.31240072,-10.08397511,2.385607845,1.012968162
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,11,3,1,1,0,0,114013,L,R,SI,88.96328334,8.364900715,-14.92417511,2.835707845,-0.900431838
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,15,4,2,1,0,1,114013,L,R,FA,90.31428334,12.46840072,-9.403775107,2.857607845,-0.141431838
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,44,1,2,2,1,0,114013,L,L,SI,87.98388334,11.44160072,-13.96987511,2.517007845,-1.411431838
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,45,1,3,2,2,0,114013,L,L,SI,88.99468334,11.06590072,-15.08937511,2.009707845,-0.404831838
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,49,2,2,2,0,1,114013,L,R,SI,89.88658334,9.337400715,-14.21037511,3.747607845,-2.045531838
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,75,1,3,3,0,2,114013,L,R,FA,90.89058334,17.19290072,-7.597175107,4.128907845,0.169068162
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,76,2,1,3,0,0,114013,L,R,FA,90.51808334,17.27110072,-8.158175107,1.807807845,0.391168162
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,77,2,2,3,0,1,114013,L,R,FA,90.42878334,18.04100072,-7.314175107,2.305707845,-0.605131838
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,80,2,5,3,1,2,114013,L,R,FA,91.02138334,13.99710072,-8.265975107,2.684207845,-0.624131838
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,83,3,1,3,0,0,114013,L,R,FA,90.67778334,12.69260072,-9.177575107,2.849607845,0.433568162
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,88,3,6,3,3,2,114013,L,R,FA,91.67278334,11.13270072,-10.93827511,2.750807845,-0.170531838
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,108,1,5,4,2,2,114013,L,R,FA,91.52648334,15.34850072,-7.754275107,3.129607845,0.409568162
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,109,2,1,4,0,0,114013,L,R,FA,90.33318334,16.17100072,-9.833275107,2.085007845,-0.296731838
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,111,2,3,4,1,1,114013,L,R,FA,90.55598334,10.82290072,-9.855875107,3.620707845,0.349968162
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,113,3,1,4,0,0,114013,L,R,FA,91.13818334,12.54610072,-10.18007511,3.077207845,-0.805631838
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,114,3,2,4,0,1,114013,L,R,FA,90.76188334,10.98160072,-9.716175107,4.079507845,0.054868162
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,116,3,4,4,1,2,114013,L,R,FA,91.83798334,12.57280072,-9.753275107,3.866107845,-0.048431838
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,135,1,1,5,0,0,114013,L,L,SI,87.91348334,9.450600715,-15.66427511,1.543907845,-0.194331838
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,136,1,2,5,0,1,114013,L,L,SI,88.34518334,10.15250072,-14.83447511,2.948607845,-0.842331838
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,137,1,3,5,0,2,114013,L,L,FA,91.31668334,12.92070072,-13.19067511,1.313207845,1.473468162
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,140,1,6,5,2,2,114013,L,L,SI,91.12338334,9.558800715,-14.37407511,2.143007845,-0.755831838
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,141,2,1,5,0,0,114013,L,R,FA,89.48938334,12.46510072,-7.350775107,2.870207845,-0.746331838
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,142,2,2,5,0,1,114013,L,R,FA,90.12118334,12.80740072,-7.846775107,3.175507845,-0.013031838
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,143,2,3,5,0,2,114013,L,R,SI,91.27128334,10.53160072,-12.28527511,3.244607845,-0.083531838
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,145,3,1,5,0,0,114013,L,R,FA,90.41058334,13.05890072,-9.437775107,3.645007845,-0.731031838
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,163,1,1,6,0,0,114013,L,R,FA,88.15618334,13.44920072,-10.32977511,2.536907845,-1.394931838
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,165,1,3,6,1,1,114013,L,R,FA,89.81358334,15.29690072,-9.548375107,2.370907845,-1.239531838
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,170,2,2,6,0,1,114013,L,R,FA,90.69398334,13.48700072,-10.49187511,2.969007845,0.719268162
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,171,2,3,6,0,2,114013,L,R,FA,90.38338334,13.25570072,-9.311475107,4.153607845,-0.154631838
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,173,2,5,6,2,2,114013,L,R,FA,91.01908334,13.66170072,-9.020975107,4.227707845,-0.204931838
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,176,3,2,6,0,1,114013,L,R,FA,91.25558334,13.57950072,-9.003375107,3.385207845,-0.013731838
2018,885D45CE-D85C-4A5B-B82C-6A8CA177A24F,177,3,3,6,0,2,114013,L,R,FA,91.03728334,14.92770072,-7.791775107,3.719307845,0.033768162
2020,82663B6E-74F1-4BDB-A15F-6B79108D6CF1,19,1,1,1,0,0,2696,R,L,SI,90.84359064,11.69975889,12.97139206,1.549853076,-0.276965502
2020,82663B6E-74F1-4BDB-A15F-6B79108D6CF1,20,1,2,1,0,1,2696,R,L,SI,92.22891145,9.713881098,11.46679196,1.144713065,-0.871231793
2020,82663B6E-74F1-4BDB-A15F-6B79108D6CF1,24,1,6,1,2,2,2696,R,L,SI,91.98371528,9.347945275,14.00942957,2.574922381,-1.055156932
2020,82663B6E-74F1-4BDB-A15F-6B79108D6CF1,25,1,7,1,3,2,2696,R,L,SI,92.22932277,9.860300914,13.12390893,2.244394987,0.252616766
2020,82663B6E-74F1-4BDB-A15F-6B79108D6CF1,26,2,1,1,0,0,2696,R,R,SI,92.78083207,11.80152967,12.85993198,2.286389209,-0.824232162
2020,82663B6E-74F1-4BDB-A15F-6B79108D6CF1,30,2,5,1,1,2,2696,R,R,SI,92.81785682,14.10315903,10.07266188,2.551626389,-0.239508751
2020,82663B6E-74F1-4BDB-A15F-6B79108D6CF1,59,1,1,2,0,0,2696,R,R,FA,91.68430088,14.66043139,1.526124857,3.058836404,-0.000698071
2020,82663B6E-74F1-4BDB-A15F-6B79108D6CF1,60,1,2,2,0,1,2696,R,R,FA,93.33424195,15.64410952,3.220180531,2.844429168,-0.473802761
2020,82663B6E-74F1-4BDB-A15F-6B79108D6CF1,61,1,3,2,0,2,2696,R,R,FA,94.22474537,14.60326963,1.507212876,1.735967149,-1.425184294
2020,82663B6E-74F1-4BDB-A15F-6B79108D6CF1,62,1,4,2,1,2,2696,R,R,FA,94.57154052,14.75563812,0.106394807,1.084378619,-1.487531904
2020,82663B6E-74F1-4BDB-A15F-6B79108D6CF1,66,2,3,2,1,1,2696,R,L,FA,94.26331768,11.71319657,5.101864788,3.289247038,1.231037021
2020,82663B6E-74F1-4BDB-A15F-6B79108D6CF1,70,3,3,2,0,2,2696,R,R,SI,94.45292804,15.60255652,11.23957371,2.295224723,-0.431062272
2020,82663B6E-74F1-4BDB-A15F-6B79108D6CF1,71,4,1,2,0,0,2696,R,L,SI,93.99488285,14.390257,13.27380447,1.458845238,0.459370976
2020,82663B6E-74F1-4BDB-A15F-6B79108D6CF1,72,4,2,2,0,1,2696,R,L,SI,94.20607037,12.86013665,15.46217663,0.835170988,-0.023234727
2020,82663B6E-74F1-4BDB-A15F-6B79108D6CF1,81,1,2,3,1,0,2696,R,L,SI,90.67652231,9.907638507,12.44867044,1.606416121,-0.466503115
2020,82663B6E-74F1-4BDB-A15F-6B79108D6CF1,82,2,1,3,0,0,2696,R,L,SI,90.92618794,11.06695939,10.42954499,2.443154989,-0.797598286
2020,82663B6E-74F1-4BDB-A15F-6B79108D6CF1,83,2,2,3,0,1,2696,R,L,SI,92.08690123,11.54415355,14.84946464,2.204296758,0.213780203
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,1,1,1,1,0,0,2779,R,L,SI,92.31879976,16.42289455,12.09569651,2.280741123,0.613968649
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,3,1,3,1,1,1,2779,R,L,SI,93.11099976,18.88389455,11.58009651,4.072541123,0.284968649
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,4,1,4,1,2,1,2779,R,L,FA,93.37179976,19.15759455,10.19799651,3.323541123,0.998968649
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,5,1,5,1,3,1,2779,R,L,SI,92.63739976,16.36259455,10.32359651,2.618541123,0.378668649
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,7,1,7,1,3,2,2779,R,L,SI,94.31859976,16.67019455,12.33739651,2.967541123,0.572868649
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,8,1,8,1,3,2,2779,R,L,FA,94.08339976,17.95919455,5.589396513,2.941441123,0.056868649
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,9,1,9,1,3,2,2779,R,L,FA,93.29419976,18.60429455,6.130796513,2.174541123,0.424468649
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,10,2,1,1,0,0,2779,R,R,SI,93.55129976,13.33379455,11.02099651,2.279541123,0.725368649
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,11,2,2,1,0,1,2779,R,R,FA,93.41449976,20.79959455,5.183896513,3.597541123,1.153168649
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,14,3,1,1,0,0,2779,R,L,SI,93.70299976,15.21159455,16.22029651,0.806241123,1.036268649
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,18,3,5,1,2,2,2779,R,L,FA,94.02869976,19.23429455,5.262396513,3.723641123,-0.226731351
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,20,4,2,1,0,1,2779,R,R,SI,94.46189976,14.97709455,12.36959651,4.108741123,1.909068649
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,23,4,5,1,2,2,2779,R,R,FA,93.77879976,19.00119455,6.824796513,2.802041123,-0.042531351
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,39,1,1,2,0,0,2779,R,L,FA,91.47019976,19.12229455,5.691096513,2.497241123,0.094368649
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,41,2,1,2,0,0,2779,R,R,FA,93.54129976,20.39309455,9.731296513,1.372341123,-0.101131351
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,42,2,2,2,1,0,2779,R,R,SI,93.29339976,16.12969455,14.63089651,3.663841123,1.119868649
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,46,4,2,2,1,0,2779,R,R,FA,93.09349976,17.72809455,10.09199651,1.939541123,0.021968649
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,49,4,5,2,1,2,2779,R,R,FA,93.96019976,15.98699455,7.234596513,5.342241123,0.886768649
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,52,5,2,2,0,1,2779,R,L,SI,94.67799976,17.18639455,10.26089651,2.551441123,-0.105131351
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,53,5,3,2,0,2,2779,R,L,FA,95.39639976,17.85639455,9.430096513,0.924341123,-0.807231351
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,73,1,3,3,1,1,2779,R,R,SI,93.68699976,14.73419455,13.74499651,2.264141123,0.949268649
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,77,2,4,3,2,1,2779,R,L,FA,93.37139976,19.29299455,5.402696513,2.483341123,-0.555531351
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,80,2,7,3,3,2,2779,R,L,FA,93.76319976,18.93669455,4.231996513,3.720541123,-0.158431351
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,81,3,1,3,0,0,2779,R,R,FA,94.45499976,19.05459455,4.110796513,3.450041123,-0.496331351
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,83,3,3,3,1,1,2779,R,R,SI,94.14569976,14.57799455,13.07339651,2.460341123,0.838868649
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,84,3,4,3,1,2,2779,R,R,FA,93.49909976,18.02459455,4.779996513,4.852741123,0.042068649
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,88,4,2,3,1,0,2779,R,L,FA,93.02159976,20.03469455,6.387996513,2.594141123,0.386568649
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,89,4,3,3,1,1,2779,R,L,FA,94.07789976,18.21649455,9.823396513,2.427641123,0.300868649
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,90,4,4,3,1,2,2779,R,L,FA,94.18209976,18.00589455,9.605896513,4.359541123,0.156868649
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,103,1,1,4,0,0,2779,R,L,SI,92.97709976,15.63769455,11.41319651,2.750241123,0.792868649
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,104,1,2,4,0,1,2779,R,L,FA,93.47569976,19.83719455,8.391396513,2.547741123,-0.086831351
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,107,2,3,4,1,1,2779,R,R,FA,93.69719976,18.01519455,6.948796513,3.752541123,-0.115631351
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,108,2,4,4,2,1,2779,R,R,FA,92.74639976,19.16369455,6.635696513,4.451141123,-0.497131351
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,110,3,1,4,0,0,2779,R,L,SI,92.78489976,16.79949455,13.04169651,1.347041123,0.001868649
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,112,3,3,4,2,0,2779,R,L,SI,93.50549976,18.09209455,11.48359651,0.858041123,-0.210231351
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,113,3,4,4,3,0,2779,R,L,SI,94.29419976,17.43339455,12.56319651,1.182541123,-0.368531351
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,114,4,1,4,0,0,2779,R,R,FA,91.71939976,19.78239455,4.486896513,1.348841123,-0.386331351
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,115,4,2,4,1,0,2779,R,R,FA,92.37419976,17.71899455,7.164196513,2.170041123,-0.212031351
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,116,4,3,4,1,1,2779,R,R,FA,91.76699976,18.08129455,8.299796513,2.585541123,-0.027231351
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,131,1,1,5,0,0,2779,R,L,FA,92.26039976,19.21159455,6.610996513,2.064541123,-0.054331351
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,133,1,3,5,0,2,2779,R,L,FA,94.14239976,20.14119455,8.984996513,2.810741123,-0.228631351
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,135,2,2,5,1,0,2779,R,R,FA,94.31849976,19.63769455,11.17279651,3.139941123,0.605768649
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,136,2,3,5,1,1,2779,R,R,FA,94.54569976,19.96939455,11.17679651,2.071441123,0.389668649
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,137,3,1,5,0,0,2779,R,L,SI,93.39869976,15.33889455,13.19649651,3.640641123,1.015968649
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,142,4,1,5,0,0,2779,R,L,SI,93.29549976,15.88429455,11.50989651,2.384841123,0.416368649
2019,081D8CE2-06B1-4D47-A87F-6C65835B6D72,143,4,2,5,0,1,2779,R,L,FA,93.83839976,17.43009455,6.803796513,3.234741123,0.905968649
2019,79ECB29D-7972-4747-A2A4-6E676F523F9E,35,1,1,1,0,0,114013,L,R,SI,85.55630436,12.7489616,-16.12140095,3.465858504,-0.833302111
2019,79ECB29D-7972-4747-A2A4-6E676F523F9E,38,1,4,1,1,2,114013,L,R,FA,87.44490436,16.0140616,-10.74370095,4.071958504,-0.018402111
